orderID,order_date,order_status,order_city,order_state,order_country,order_zip,shipping_date,shipping_mode,delivery_status,late_delivery_risk,shipping_days_real,shipping_days_scheduled,benefit_per_order,sales_per_customer,order_profit_per_order,customerID
36778,2016-06-20 20:37:00,PENDING,San Diego,California,Estados Unidos,92105.0,2016-06-24 20:37:00,Standard Class,Shipping on time,0,4,4,92.40999794000001,237.9199982,92.40999794000001,8930
36779,2016-06-20 20:58:00,CLOSED,San Diego,California,Estados Unidos,92105.0,2016-06-25 20:58:00,Standard Class,Late delivery,1,5,4,96.049998525,280.30999374,96.049998525,9291
36780,2016-06-20 21:19:00,COMPLETE,San Diego,California,Estados Unidos,92105.0,2016-06-26 21:19:00,Standard Class,Late delivery,1,6,4,46.79999924,97.48999786,46.79999924,1067
36781,2016-06-20 21:40:00,PENDING_PAYMENT,Miami,Florida,Estados Unidos,33142.0,2016-06-22 21:40:00,Standard Class,Advance shipping,0,2,4,117.6200018,471.12000664000004,117.6200018,404
36783,2016-06-20 22:22:00,COMPLETE,San Antonio,Texas,Estados Unidos,78207.0,2016-06-24 22:22:00,Second Class,Late delivery,1,4,2,268.929996497,696.9500217699999,268.929996497,3378
36785,2016-06-20 23:04:00,PENDING,Jacksonville,Florida,Estados Unidos,32216.0,2016-06-26 23:04:00,Standard Class,Late delivery,1,6,4,86.08999634,245.9799957,86.08999634,2939
36786,2016-06-20 23:25:00,COMPLETE,Jacksonville,Florida,Estados Unidos,32216.0,2016-06-22 23:25:00,Standard Class,Advance shipping,0,2,4,83.72000122,288.5800018,83.72000122,6593
36787,2016-06-20 23:46:00,ON_HOLD,Jacksonville,Florida,Estados Unidos,32216.0,2016-06-23 23:46:00,Standard Class,Advance shipping,0,3,4,-95.24000548000001,623.9600067,-95.24000548000001,6103
36788,2016-06-21 00:07:00,PENDING_PAYMENT,Houston,Texas,Estados Unidos,77070.0,2016-06-25 00:07:00,Standard Class,Shipping on time,0,4,4,113.1600036,1090.4700165,113.1600036,11882
36789,2016-06-21 00:28:00,PROCESSING,San Francisco,California,Estados Unidos,94122.0,2016-06-23 00:28:00,First Class,Late delivery,1,2,1,148.54999923,1142.210022,148.54999923,8534
36790,2016-06-21 00:49:00,SUSPECTED_FRAUD,San Francisco,California,Estados Unidos,94122.0,2016-06-27 00:49:00,Standard Class,Shipping canceled,0,6,4,138.20000076000002,517.8800049,138.20000076000002,352
36791,2016-06-21 01:10:00,COMPLETE,San Francisco,California,Estados Unidos,94122.0,2016-06-23 01:10:00,Second Class,Shipping on time,0,2,2,122.18000126,344.45000844,122.18000126,1927
36792,2016-06-21 01:31:00,ON_HOLD,Philadelphia,Pensilvania,Estados Unidos,19140.0,2016-06-24 01:31:00,Second Class,Late delivery,1,3,2,67.760000227,436.23999786,67.760000227,3071
36793,2016-06-21 01:52:00,COMPLETE,Marion,Ohio,Estados Unidos,43302.0,2016-06-25 01:52:00,Second Class,Late delivery,1,4,2,114.489997391,418.87000278,114.489997391,1087
36794,2016-06-21 02:13:00,CLOSED,New York City,Nueva York,Estados Unidos,10024.0,2016-06-26 02:13:00,Standard Class,Late delivery,1,5,4,153.12999725999998,552.10001758,153.12999725999998,7879
36795,2016-06-21 02:34:00,COMPLETE,New York City,Nueva York,Estados Unidos,10024.0,2016-06-27 02:34:00,Standard Class,Late delivery,1,6,4,162.6600037,331.9700012,162.6600037,6319
36796,2016-06-21 02:55:00,PENDING,New York City,Nueva York,Estados Unidos,10024.0,2016-06-23 02:55:00,Standard Class,Advance shipping,0,2,4,-389.32000158,369.3699951,-389.32000158,9402
36797,2016-06-21 03:16:00,COMPLETE,New York City,Nueva York,Estados Unidos,10024.0,2016-06-24 03:16:00,Standard Class,Advance shipping,0,3,4,57.79000092,122.9499969,57.79000092,7268
36798,2016-06-21 03:37:00,ON_HOLD,New York City,Nueva York,Estados Unidos,10024.0,2016-06-25 03:37:00,Standard Class,Shipping on time,0,4,4,-52.88999939,124.4499969,-52.88999939,9834
36799,2016-06-21 03:58:00,PENDING_PAYMENT,Philadelphia,Pensilvania,Estados Unidos,19140.0,2016-06-26 03:58:00,Standard Class,Late delivery,1,5,4,351.6899948,724.8400230699999,351.6899948,5027
36800,2016-06-21 04:19:00,SUSPECTED_FRAUD,Philadelphia,Pensilvania,Estados Unidos,19140.0,2016-06-21 16:19:00,Same Day,Shipping canceled,0,0,0,-201.810009,768.0700074,-201.810009,2708
36801,2016-06-21 04:40:00,COMPLETE,Philadelphia,Pensilvania,Estados Unidos,19140.0,2016-06-21 16:40:00,Same Day,Shipping on time,0,0,0,218.41000176,756.8299942,218.41000176,3380
36802,2016-06-21 05:01:00,PENDING,Philadelphia,Pensilvania,Estados Unidos,19140.0,2016-06-21 17:01:00,Same Day,Shipping on time,0,0,0,123.1900024,439.9599915,123.1900024,850
36803,2016-06-21 05:22:00,ON_HOLD,Los Angeles,California,Estados Unidos,90036.0,2016-06-21 17:22:00,Same Day,Shipping on time,0,0,0,-173.77000422999998,476.80001066,-173.77000422999998,2445
36805,2016-06-21 06:04:00,CLOSED,San Francisco,California,Estados Unidos,94122.0,2016-06-21 18:04:00,Same Day,Shipping on time,0,0,0,39.68999863,147.0,39.68999863,2513
36806,2016-06-21 06:25:00,ON_HOLD,Chicago,Illinois,Estados Unidos,60653.0,2016-06-21 18:25:00,Same Day,Shipping on time,0,0,0,-334.1799927,363.4500046,-334.1799927,6561
36807,2016-06-21 06:46:00,PENDING_PAYMENT,Chicago,Illinois,Estados Unidos,60653.0,2016-06-21 18:46:00,Same Day,Shipping on time,0,0,0,343.56999972999995,1257.920044,343.56999972999995,10306
36808,2016-06-21 07:07:00,COMPLETE,Medford,Oreg�n,Estados Unidos,97504.0,2016-06-21 19:07:00,Same Day,Shipping on time,0,0,0,-384.00000382999997,1071.9000244,-384.00000382999997,4770
36809,2016-06-21 07:28:00,COMPLETE,Medford,Oreg�n,Estados Unidos,97504.0,2016-06-21 19:28:00,Same Day,Shipping on time,0,0,0,119.52000046,423.35001372,119.52000046,62
36810,2016-06-21 07:49:00,PENDING,New York City,Nueva York,Estados Unidos,10009.0,2016-06-21 19:49:00,Same Day,Shipping on time,0,0,0,-138.5899963,197.9900055,-138.5899963,914
36811,2016-06-21 08:10:00,SUSPECTED_FRAUD,New York City,Nueva York,Estados Unidos,10009.0,2016-06-23 08:10:00,Standard Class,Shipping canceled,0,2,4,103.85000224999999,474.94001008,103.85000224999999,335
36812,2016-06-21 08:31:00,PENDING,New York City,Nueva York,Estados Unidos,10009.0,2016-06-24 08:31:00,Standard Class,Advance shipping,0,3,4,133.14000316,409.7600021,133.14000316,545
36814,2016-06-21 09:14:00,PROCESSING,Philadelphia,Pensilvania,Estados Unidos,19134.0,2016-06-26 09:14:00,Standard Class,Late delivery,1,5,4,143.540002786,621.640007,143.540002786,7472
36815,2016-06-21 09:35:00,COMPLETE,Philadelphia,Pensilvania,Estados Unidos,19134.0,2016-06-27 09:35:00,Standard Class,Late delivery,1,6,4,133.590000154,738.82001114,133.590000154,11557
36817,2016-06-21 10:17:00,CLOSED,Philadelphia,Pensilvania,Estados Unidos,19134.0,2016-06-21 22:17:00,Same Day,Shipping on time,0,0,0,-93.189996681,578.6800079,-93.189996681,5582
36818,2016-06-21 10:38:00,COMPLETE,Philadelphia,Pensilvania,Estados Unidos,19134.0,2016-06-23 10:38:00,First Class,Late delivery,1,2,1,-254.579993488,1465.3800354,-254.579993488,3886
36819,2016-06-21 10:59:00,COMPLETE,Santa Clara,California,Estados Unidos,95051.0,2016-06-26 10:59:00,Second Class,Late delivery,1,5,2,15.38000011,187.5,15.38000011,9941
36822,2016-06-21 12:02:00,PENDING_PAYMENT,Los Angeles,California,Estados Unidos,90008.0,2016-06-24 12:02:00,Standard Class,Advance shipping,0,3,4,151.60000229,359.15000533,151.60000229,2486
36823,2016-06-21 12:23:00,PENDING,Santa Barbara,California,Estados Unidos,93101.0,2016-06-25 12:23:00,Standard Class,Shipping on time,0,4,4,102.57999992,774.9400177,102.57999992,553
36824,2016-06-21 12:44:00,COMPLETE,New York City,Nueva York,Estados Unidos,10009.0,2016-06-23 12:44:00,First Class,Late delivery,1,2,1,44.109999183,289.40999606,44.109999183,8610
36825,2016-06-21 13:05:00,ON_HOLD,Jacksonville,Florida,Estados Unidos,32216.0,2016-06-23 13:05:00,First Class,Late delivery,1,2,1,91.41999722,520.3199997,91.41999722,5571
36826,2016-06-21 13:26:00,COMPLETE,Cedar Hill,Texas,Estados Unidos,75104.0,2016-06-23 13:26:00,First Class,Late delivery,1,2,1,342.34000875,844.1199875,342.34000875,7853
36827,2016-06-21 13:47:00,COMPLETE,Omaha,Nebraska,Estados Unidos,68104.0,2016-06-24 13:47:00,Standard Class,Advance shipping,0,3,4,-186.42000484,669.30001444,-186.42000484,354
36828,2016-06-21 14:08:00,PENDING_PAYMENT,Little Rock,Arkansas,Estados Unidos,72209.0,2016-06-23 14:08:00,First Class,Late delivery,1,2,1,-29.860003409999972,735.9600144199999,-29.860003409999972,12341
36829,2016-06-21 14:29:00,COMPLETE,Little Rock,Arkansas,Estados Unidos,72209.0,2016-06-23 14:29:00,First Class,Late delivery,1,2,1,-524.7700195,327.980011,-524.7700195,10125
36831,2016-06-21 15:11:00,PENDING_PAYMENT,Little Rock,Arkansas,Estados Unidos,72209.0,2016-06-23 15:11:00,First Class,Late delivery,1,2,1,-28.420001990000003,753.8500061,-28.420001990000003,10261
36832,2016-06-21 15:32:00,ON_HOLD,Little Rock,Arkansas,Estados Unidos,72209.0,2016-06-24 15:32:00,Standard Class,Advance shipping,0,3,4,170.20000072,1198.6900253,170.20000072,2401
36834,2016-06-21 16:14:00,COMPLETE,Little Rock,Arkansas,Estados Unidos,72209.0,2016-06-26 16:14:00,Standard Class,Late delivery,1,5,4,20.69000053,44.97999954,20.69000053,5053
36835,2016-06-21 16:35:00,COMPLETE,Norfolk,Nebraska,Estados Unidos,68701.0,2016-06-27 16:35:00,Standard Class,Late delivery,1,6,4,28.460000995999998,160.87999729,28.460000995999998,749
36836,2016-06-21 16:56:00,CLOSED,Chicago,Illinois,Estados Unidos,60653.0,2016-06-23 16:56:00,Standard Class,Advance shipping,0,2,4,15.0699997,208.56999584,15.0699997,9342
36837,2016-06-21 17:17:00,PROCESSING,Chicago,Illinois,Estados Unidos,60653.0,2016-06-24 17:17:00,Standard Class,Advance shipping,0,3,4,128.20999909,502.3399964,128.20999909,7330
36838,2016-06-21 17:38:00,CLOSED,Chicago,Illinois,Estados Unidos,60653.0,2016-06-25 17:38:00,Standard Class,Shipping on time,0,4,4,339.48000333,903.9400177,339.48000333,8768
36840,2016-06-21 18:20:00,PENDING,Tucson,Arizona,Estados Unidos,85705.0,2016-06-27 18:20:00,Standard Class,Late delivery,1,6,4,-254.84999943,691.4700089,-254.84999943,4611
36841,2016-06-21 18:41:00,COMPLETE,Tucson,Arizona,Estados Unidos,85705.0,2016-06-23 18:41:00,Standard Class,Advance shipping,0,2,4,120.29999828,565.159996,120.29999828,3110
36843,2016-06-21 19:23:00,ON_HOLD,Draper,Utah,Estados Unidos,84020.0,2016-06-25 19:23:00,Standard Class,Shipping on time,0,4,4,66.69000052999999,465.86001208,66.69000052999999,11662
36844,2016-06-21 19:44:00,COMPLETE,Draper,Utah,Estados Unidos,84020.0,2016-06-26 19:44:00,Second Class,Late delivery,1,5,2,259.33999641,1011.5100251,259.33999641,8942
36845,2016-06-21 20:05:00,COMPLETE,San Francisco,California,Estados Unidos,94109.0,2016-06-27 20:05:00,Second Class,Late delivery,1,6,2,124.34000205999999,548.7699889,124.34000205999999,7481
36846,2016-06-21 20:26:00,COMPLETE,San Francisco,California,Estados Unidos,94109.0,2016-06-23 20:26:00,Second Class,Shipping on time,0,2,2,196.74000457,592.980011,196.74000457,9973
36847,2016-06-21 20:47:00,COMPLETE,Houston,Texas,Estados Unidos,77036.0,2016-06-24 20:47:00,Standard Class,Advance shipping,0,3,4,123.95000077,885.9500275,123.95000077,10798
36848,2016-06-21 21:08:00,COMPLETE,Houston,Texas,Estados Unidos,77036.0,2016-06-25 21:08:00,Standard Class,Shipping on time,0,4,4,59.52999878,401.9500046,59.52999878,5356
36850,2016-06-21 21:50:00,COMPLETE,Houston,Texas,Estados Unidos,77036.0,2016-06-23 21:50:00,First Class,Late delivery,1,2,1,-24.830001839999994,513.13000871,-24.830001839999994,8715
36852,2016-06-21 22:32:00,PENDING,Montgomery,Alabama,Estados Unidos,36116.0,2016-06-24 22:32:00,Standard Class,Advance shipping,0,3,4,112.1099987,228.78000642,112.1099987,11731
36853,2016-06-21 22:53:00,PROCESSING,Jackson,Misisipi,Estados Unidos,39212.0,2016-06-25 22:53:00,Standard Class,Shipping on time,0,4,4,91.95999908,258.5,91.95999908,1168
36856,2016-06-21 23:56:00,PROCESSING,North Las Vegas,Nevada,Estados Unidos,89031.0,2016-06-23 23:56:00,Second Class,Shipping on time,0,2,2,12.300001149999996,711.7200164999999,12.300001149999996,1393
36857,2016-06-22 00:17:00,PENDING,North Las Vegas,Nevada,Estados Unidos,89031.0,2016-06-25 00:17:00,Second Class,Late delivery,1,3,2,268.80999756,916.1499938,268.80999756,11694
36859,2016-06-22 00:59:00,COMPLETE,Atlanta,Georgia,Estados Unidos,30318.0,2016-06-27 00:59:00,Standard Class,Late delivery,1,5,4,-126.49000545,350.0500031,-126.49000545,3553
36860,2016-06-22 01:20:00,PENDING_PAYMENT,Atlanta,Georgia,Estados Unidos,30318.0,2016-06-28 01:20:00,Second Class,Late delivery,1,6,2,270.69999696,842.7200126800001,270.69999696,2532
36861,2016-06-22 01:41:00,PENDING_PAYMENT,Chicago,Illinois,Estados Unidos,60610.0,2016-06-24 01:41:00,Standard Class,Advance shipping,0,2,4,62.890000341000004,338.87999917,62.890000341000004,7130
36862,2016-06-22 02:03:00,COMPLETE,Chicago,Illinois,Estados Unidos,60610.0,2016-06-25 02:03:00,Standard Class,Advance shipping,0,3,4,353.17000192,838.12001414,353.17000192,9553
36863,2016-06-22 02:24:00,PROCESSING,Chicago,Illinois,Estados Unidos,60610.0,2016-06-26 02:24:00,Standard Class,Shipping on time,0,4,4,-22.68000031,377.980011,-22.68000031,12009
36864,2016-06-22 02:45:00,PENDING_PAYMENT,Chicago,Illinois,Estados Unidos,60610.0,2016-06-27 02:45:00,Standard Class,Late delivery,1,5,4,40.71000099,462.9900055,40.71000099,5525
36865,2016-06-22 03:06:00,PENDING,Chicago,Illinois,Estados Unidos,60610.0,2016-06-28 03:06:00,Standard Class,Late delivery,1,6,4,276.79999542,664.64000706,276.79999542,10676
36866,2016-06-22 03:27:00,COMPLETE,Chicago,Illinois,Estados Unidos,60610.0,2016-06-24 03:27:00,Second Class,Shipping on time,0,2,2,-222.509997379,438.9599991,-222.509997379,304
36867,2016-06-22 03:48:00,CLOSED,Chicago,Illinois,Estados Unidos,60610.0,2016-06-25 03:48:00,Second Class,Late delivery,1,3,2,84.02000609999999,820.0900115,84.02000609999999,4452
36869,2016-06-22 04:30:00,CANCELED,Columbus,Ohio,Estados Unidos,43229.0,2016-06-27 04:30:00,Standard Class,Shipping canceled,0,5,4,36.159999850000005,88.72999954,36.159999850000005,2925
36870,2016-06-22 04:51:00,CLOSED,Columbus,Ohio,Estados Unidos,43229.0,2016-06-28 04:51:00,Standard Class,Late delivery,1,6,4,54.68999863,491.87001039999996,54.68999863,9219
36871,2016-06-22 05:12:00,PENDING_PAYMENT,Columbus,Ohio,Estados Unidos,43229.0,2016-06-24 05:12:00,Standard Class,Advance shipping,0,2,4,-583.9199886,1134.9400177,-583.9199886,10930
36872,2016-06-22 05:33:00,PENDING_PAYMENT,Columbus,Ohio,Estados Unidos,43229.0,2016-06-25 05:33:00,Standard Class,Advance shipping,0,3,4,21.37000084,284.9500122,21.37000084,11800
36873,2016-06-22 05:54:00,CLOSED,Pasadena,California,Estados Unidos,91104.0,2016-06-26 05:54:00,Standard Class,Shipping on time,0,4,4,160.05999565000002,717.64000316,160.05999565000002,2923
36874,2016-06-22 06:15:00,COMPLETE,Pasadena,California,Estados Unidos,91104.0,2016-06-27 06:15:00,Standard Class,Late delivery,1,5,4,107.9899979,239.9799957,107.9899979,5654
36876,2016-06-22 06:57:00,ON_HOLD,Los Angeles,California,Estados Unidos,90004.0,2016-06-24 06:57:00,Standard Class,Advance shipping,0,2,4,169.43000315400002,1149.4300079,169.43000315400002,1797
36877,2016-06-22 07:18:00,COMPLETE,Los Angeles,California,Estados Unidos,90004.0,2016-06-22 19:18:00,Same Day,Shipping on time,0,0,0,136.43000030000002,438.97000119999996,136.43000030000002,6067
36879,2016-06-22 08:00:00,COMPLETE,New York City,Nueva York,Estados Unidos,10024.0,2016-06-24 08:00:00,First Class,Late delivery,1,2,1,97.13000012,446.64999385,97.13000012,750
36880,2016-06-22 08:21:00,PROCESSING,San Diego,California,Estados Unidos,92037.0,2016-06-24 08:21:00,First Class,Late delivery,1,2,1,52.49000165,374.93999862,52.49000165,11717
36881,2016-06-22 08:42:00,COMPLETE,New York City,Nueva York,Estados Unidos,10011.0,2016-06-24 08:42:00,Standard Class,Advance shipping,0,2,4,486.35000226,1149.9199982,486.35000226,11674
36882,2016-06-22 09:03:00,PENDING_PAYMENT,New York City,Nueva York,Estados Unidos,10011.0,2016-06-25 09:03:00,Standard Class,Advance shipping,0,3,4,114.86999895,991.9100037000001,114.86999895,4687
36883,2016-06-22 09:24:00,COMPLETE,New York City,Nueva York,Estados Unidos,10011.0,2016-06-26 09:24:00,Standard Class,Shipping on time,0,4,4,386.01001171,1156.9400024000001,386.01001171,1025
36884,2016-06-22 09:45:00,PENDING_PAYMENT,Lancaster,California,Estados Unidos,93534.0,2016-06-27 09:45:00,Standard Class,Late delivery,1,5,4,106.96000289999999,296.9799957,106.96000289999999,2608
36885,2016-06-22 10:06:00,COMPLETE,Great Falls,Montana,Estados Unidos,59405.0,2016-06-28 10:06:00,Standard Class,Late delivery,1,6,4,150.81000138,531.46001054,150.81000138,11607
36886,2016-06-22 10:27:00,COMPLETE,San Francisco,California,Estados Unidos,94110.0,2016-06-24 10:27:00,Standard Class,Advance shipping,0,2,4,189.79000093,555.9499969999999,189.79000093,5373
36887,2016-06-22 10:48:00,COMPLETE,San Francisco,California,Estados Unidos,94110.0,2016-06-25 10:48:00,Second Class,Late delivery,1,3,2,-417.46999357,589.980011,-417.46999357,3668
36889,2016-06-22 11:30:00,PROCESSING,Lakewood,Nueva Jersey,Estados Unidos,8701.0,2016-06-27 11:30:00,Standard Class,Late delivery,1,5,4,77.40999984999999,582.06000523,77.40999984999999,7739
36890,2016-06-22 11:51:00,CANCELED,Cleveland,Ohio,Estados Unidos,44105.0,2016-06-28 11:51:00,Standard Class,Shipping canceled,0,6,4,92.11000061,195.9799957,92.11000061,4893
36891,2016-06-22 12:12:00,COMPLETE,Lawrence,Massachusetts,Estados Unidos,1841.0,2016-06-24 12:12:00,Standard Class,Advance shipping,0,2,4,317.63999745,1103.01999666,317.63999745,10769
36892,2016-06-22 12:33:00,CLOSED,Lawrence,Massachusetts,Estados Unidos,1841.0,2016-06-25 12:33:00,Standard Class,Advance shipping,0,3,4,28.12999916,97.0,28.12999916,4592
36893,2016-06-22 12:54:00,CLOSED,Concord,Nuevo Hampshire,Estados Unidos,3301.0,2016-06-26 12:54:00,Second Class,Late delivery,1,4,2,33.20999908,123.0,33.20999908,2070
36894,2016-06-22 13:15:00,PROCESSING,Baltimore,Maryland,Estados Unidos,21215.0,2016-06-27 13:15:00,Standard Class,Late delivery,1,5,4,158.19000245,441.92000194,158.19000245,10753
36895,2016-06-22 13:36:00,COMPLETE,Baltimore,Maryland,Estados Unidos,21215.0,2016-06-28 13:36:00,Standard Class,Late delivery,1,6,4,131.82999992,751.5400086,131.82999992,6887
36896,2016-06-22 13:57:00,COMPLETE,Columbus,Ohio,Estados Unidos,43229.0,2016-06-24 13:57:00,Standard Class,Advance shipping,0,2,4,316.65000151,812.9200134,316.65000151,6166
36897,2016-06-22 14:18:00,COMPLETE,Columbus,Ohio,Estados Unidos,43229.0,2016-06-25 14:18:00,Standard Class,Advance shipping,0,3,4,-7.360000134,156.5700073,-7.360000134,6554
36898,2016-06-22 14:39:00,PENDING_PAYMENT,Columbus,Ohio,Estados Unidos,43229.0,2016-06-26 14:39:00,Standard Class,Shipping on time,0,4,4,271.379996264,697.33000757,271.379996264,2039
36899,2016-06-22 15:00:00,PENDING_PAYMENT,Houston,Texas,Estados Unidos,77041.0,2016-06-27 15:00:00,Standard Class,Late delivery,1,5,4,97.75,275.3499985,97.75,2210
36900,2016-06-22 15:21:00,COMPLETE,Houston,Texas,Estados Unidos,77041.0,2016-06-28 15:21:00,Standard Class,Late delivery,1,6,4,128.559995654,708.4000091,128.559995654,3243
36901,2016-06-22 15:42:00,PROCESSING,New York City,Nueva York,Estados Unidos,10011.0,2016-06-24 15:42:00,Standard Class,Advance shipping,0,2,4,-116.1399994,211.1600037,-116.1399994,7294
36903,2016-06-22 16:24:00,CANCELED,Greensboro,Carolina del Norte,Estados Unidos,27405.0,2016-06-26 16:24:00,Standard Class,Shipping canceled,0,4,4,308.86000253,808.8500137999999,308.86000253,10074
36905,2016-06-22 17:06:00,SUSPECTED_FRAUD,San Francisco,California,Estados Unidos,94109.0,2016-06-28 17:06:00,Standard Class,Shipping canceled,0,6,4,345.70000073,936.3200226,345.70000073,1243
36907,2016-06-22 17:48:00,PENDING,Cincinnati,Ohio,Estados Unidos,45231.0,2016-06-25 17:48:00,Standard Class,Advance shipping,0,3,4,-299.8699779599999,1246.3499909,-299.8699779599999,8869
36908,2016-06-22 18:09:00,PROCESSING,Seattle,Washington,Estados Unidos,98105.0,2016-06-26 18:09:00,Standard Class,Shipping on time,0,4,4,-21.540005207999997,899.2100143499999,-21.540005207999997,5158
36910,2016-06-22 18:52:00,PAYMENT_REVIEW,New York City,Nueva York,Estados Unidos,10011.0,2016-06-28 18:52:00,Standard Class,Late delivery,1,6,4,-12.969999316,189.98999786000002,-12.969999316,7925
36911,2016-06-22 19:13:00,COMPLETE,New York City,Nueva York,Estados Unidos,10035.0,2016-06-24 19:13:00,Standard Class,Advance shipping,0,2,4,48.960000036000004,282.800003,48.960000036000004,11355
36913,2016-06-22 19:55:00,COMPLETE,New York City,Nueva York,Estados Unidos,10035.0,2016-06-26 19:55:00,Standard Class,Shipping on time,0,4,4,164.259999515,711.4899903,164.259999515,10804
